instance_id,order,class_index,presentation_seed,hidden_rows,seed_rows,seed_digest,target_digest,block_size,policy,tie_repetition,tie_seed,max_nodes,max_seconds,solved,termination,elapsed_seconds,nodes,backtracks,dead_ends,candidate_evaluations,exact_prunes,symmetry_prunes,completed_rows,scoring_calls,scoring_seconds,solution_digest,verification_passed
d20-c0-h4-s22264824,20,0,22264824,4,16,cf8efa07b2065dc44868360661c1ebd3c5248bda19afe09a030cd8eb25ef8063,0e02639804d955e90d68a79f889057561944f03d5f8dfd3502027ce50ba00656,8,all_pair_lexicographic,2,70525701,300000,30.0,True,solved,4.289677000022493,363,351,351,88216,85369,1854,11,36,0.025171000277623534,5af7cc8705e6ac38eb7f11c7096a4f741868a27fd0f55f8b957a4de08a6e58b7,True
d20-c0-h4-s22264824,20,0,22264824,4,16,cf8efa07b2065dc44868360661c1ebd3c5248bda19afe09a030cd8eb25ef8063,0e02639804d955e90d68a79f889057561944f03d5f8dfd3502027ce50ba00656,8,all_pair_product,2,70525701,300000,30.0,True,solved,4.272237199940719,363,351,351,88216,85369,1854,11,36,0.030333900009281933,5af7cc8705e6ac38eb7f11c7096a4f741868a27fd0f55f8b957a4de08a6e58b7,True
d20-c0-h4-s22264824,20,0,22264824,4,16,cf8efa07b2065dc44868360661c1ebd3c5248bda19afe09a030cd8eb25ef8063,0e02639804d955e90d68a79f889057561944f03d5f8dfd3502027ce50ba00656,8,lexicographic,2,70525701,300000,30.0,True,solved,2.646359800011851,241,229,229,60704,59671,381,4,0,0.0,5af7cc8705e6ac38eb7f11c7096a4f741868a27fd0f55f8b957a4de08a6e58b7,True
d20-c0-h4-s22264827,20,0,22264827,4,16,6493916f5e29abf3029abbc3c7fecc34ca05628af15e5ca15d26856ce6d87c07,0a20bfe34d9c0040be64f05924588de6a200fbe481a8ce4a32dfefcd28516cf3,8,all_pair_lexicographic,0,50525666,300000,30.0,True,solved,4.5823414999758825,382,370,370,94816,91976,1758,11,33,0.028304500388912857,3d09d753274b6fc80333ffe1c8405f6c4d261798a430f64abba3b32e6ce082a9,True
d20-c0-h4-s22264827,20,0,22264827,4,16,6493916f5e29abf3029abbc3c7fecc34ca05628af15e5ca15d26856ce6d87c07,0a20bfe34d9c0040be64f05924588de6a200fbe481a8ce4a32dfefcd28516cf3,8,all_pair_product,0,50525666,300000,30.0,True,solved,4.488169200019911,382,370,370,94816,91976,1758,11,33,0.027821100200526416,3d09d753274b6fc80333ffe1c8405f6c4d261798a430f64abba3b32e6ce082a9,True
d20-c0-h4-s22264827,20,0,22264827,4,16,6493916f5e29abf3029abbc3c7fecc34ca05628af15e5ca15d26856ce6d87c07,0a20bfe34d9c0040be64f05924588de6a200fbe481a8ce4a32dfefcd28516cf3,8,lexicographic,0,50525666,300000,30.0,True,solved,2.843632600037381,248,236,236,62496,61463,313,4,0,0.0,3d09d753274b6fc80333ffe1c8405f6c4d261798a430f64abba3b32e6ce082a9,True
d20-c0-h4-s22264827,20,0,22264827,4,16,6493916f5e29abf3029abbc3c7fecc34ca05628af15e5ca15d26856ce6d87c07,0a20bfe34d9c0040be64f05924588de6a200fbe481a8ce4a32dfefcd28516cf3,8,all_pair_lexicographic,1,60525685,300000,30.0,True,solved,4.434593199985102,382,370,370,94816,91976,1758,11,33,0.029465500032529235,3d09d753274b6fc80333ffe1c8405f6c4d261798a430f64abba3b32e6ce082a9,True
d20-c0-h4-s22264827,20,0,22264827,4,16,6493916f5e29abf3029abbc3c7fecc34ca05628af15e5ca15d26856ce6d87c07,0a20bfe34d9c0040be64f05924588de6a200fbe481a8ce4a32dfefcd28516cf3,8,all_pair_product,1,60525685,300000,30.0,True,solved,4.268364000017755,382,370,370,94816,91976,1758,11,33,0.024013500078581274,3d09d753274b6fc80333ffe1c8405f6c4d261798a430f64abba3b32e6ce082a9,True
d20-c0-h4-s22264827,20,0,22264827,4,16,6493916f5e29abf3029abbc3c7fecc34ca05628af15e5ca15d26856ce6d87c07,0a20bfe34d9c0040be64f05924588de6a200fbe481a8ce4a32dfefcd28516cf3,8,lexicographic,1,60525685,300000,30.0,True,solved,2.896264599985443,248,236,236,62496,61463,313,4,0,0.0,3d09d753274b6fc80333ffe1c8405f6c4d261798a430f64abba3b32e6ce082a9,True
d20-c0-h4-s22264827,20,0,22264827,4,16,6493916f5e29abf3029abbc3c7fecc34ca05628af15e5ca15d26856ce6d87c07,0a20bfe34d9c0040be64f05924588de6a200fbe481a8ce4a32dfefcd28516cf3,8,all_pair_lexicographic,2,70525704,300000,30.0,True,solved,4.659314400050789,382,370,370,94816,91976,1758,11,33,0.027054200181737542,3d09d753274b6fc80333ffe1c8405f6c4d261798a430f64abba3b32e6ce082a9,True
d20-c0-h4-s22264827,20,0,22264827,4,16,6493916f5e29abf3029abbc3c7fecc34ca05628af15e5ca15d26856ce6d87c07,0a20bfe34d9c0040be64f05924588de6a200fbe481a8ce4a32dfefcd28516cf3,8,all_pair_product,2,70525704,300000,30.0,True,solved,4.436572400038131,382,370,370,94816,91976,1758,11,33,0.02921069983858615,3d09d753274b6fc80333ffe1c8405f6c4d261798a430f64abba3b32e6ce082a9,True
d20-c0-h4-s22264827,20,0,22264827,4,16,6493916f5e29abf3029abbc3c7fecc34ca05628af15e5ca15d26856ce6d87c07,0a20bfe34d9c0040be64f05924588de6a200fbe481a8ce4a32dfefcd28516cf3,8,lexicographic,2,70525704,300000,30.0,True,solved,3.0555689999600872,248,236,236,62496,61463,313,4,0,0.0,3d09d753274b6fc80333ffe1c8405f6c4d261798a430f64abba3b32e6ce082a9,True
d20-c0-h4-s22264830,20,0,22264830,4,16,4c01513c5b4fe889005da3fae431ee1f8fe8adbc430425d0e39232c762d1e6f6,1421344b2eab9d8e9ad55cee99aac29770680d6df6a2e2391f915c5c3f671f26,8,all_pair_lexicographic,0,50525669,300000,30.0,True,solved,3.2012760000070557,229,217,217,55896,53828,1267,8,26,0.021017699968069792,2c0a623a3fda30b4a500df68f00d193706284f6b8a625ad63f490900bc599ee9,True
d20-c0-h4-s22264830,20,0,22264830,4,16,4c01513c5b4fe889005da3fae431ee1f8fe8adbc430425d0e39232c762d1e6f6,1421344b2eab9d8e9ad55cee99aac29770680d6df6a2e2391f915c5c3f671f26,8,all_pair_product,0,50525669,300000,30.0,True,solved,2.3521960999350995,229,217,217,55896,53828,1267,8,26,0.022014699992723763,2c0a623a3fda30b4a500df68f00d193706284f6b8a625ad63f490900bc599ee9,True
d20-c0-h4-s22264830,20,0,22264830,4,16,4c01513c5b4fe889005da3fae431ee1f8fe8adbc430425d0e39232c762d1e6f6,1421344b2eab9d8e9ad55cee99aac29770680d6df6a2e2391f915c5c3f671f26,8,lexicographic,0,50525669,300000,30.0,True,solved,2.5865098000504076,250,238,238,62512,61478,447,4,0,0.0,2c0a623a3fda30b4a500df68f00d193706284f6b8a625ad63f490900bc599ee9,True
d20-c0-h4-s22264830,20,0,22264830,4,16,4c01513c5b4fe889005da3fae431ee1f8fe8adbc430425d0e39232c762d1e6f6,1421344b2eab9d8e9ad55cee99aac29770680d6df6a2e2391f915c5c3f671f26,8,all_pair_lexicographic,1,60525688,300000,30.0,True,solved,2.378966600052081,229,217,217,55896,53828,1267,8,26,0.019078199984505773,2c0a623a3fda30b4a500df68f00d193706284f6b8a625ad63f490900bc599ee9,True
d20-c0-h4-s22264830,20,0,22264830,4,16,4c01513c5b4fe889005da3fae431ee1f8fe8adbc430425d0e39232c762d1e6f6,1421344b2eab9d8e9ad55cee99aac29770680d6df6a2e2391f915c5c3f671f26,8,all_pair_product,1,60525688,300000,30.0,True,solved,2.3307192999636754,229,217,217,55896,53828,1267,8,26,0.01725689973682165,2c0a623a3fda30b4a500df68f00d193706284f6b8a625ad63f490900bc599ee9,True
d20-c0-h4-s22264830,20,0,22264830,4,16,4c01513c5b4fe889005da3fae431ee1f8fe8adbc430425d0e39232c762d1e6f6,1421344b2eab9d8e9ad55cee99aac29770680d6df6a2e2391f915c5c3f671f26,8,lexicographic,1,60525688,300000,30.0,True,solved,3.2908502999925986,250,238,238,62512,61478,447,4,0,0.0,2c0a623a3fda30b4a500df68f00d193706284f6b8a625ad63f490900bc599ee9,True
d20-c0-h4-s22264830,20,0,22264830,4,16,4c01513c5b4fe889005da3fae431ee1f8fe8adbc430425d0e39232c762d1e6f6,1421344b2eab9d8e9ad55cee99aac29770680d6df6a2e2391f915c5c3f671f26,8,all_pair_lexicographic,2,70525707,300000,30.0,True,solved,2.50383319996763,229,217,217,55896,53828,1267,8,26,0.025003299699164927,2c0a623a3fda30b4a500df68f00d193706284f6b8a625ad63f490900bc599ee9,True
d20-c0-h4-s22264830,20,0,22264830,4,16,4c01513c5b4fe889005da3fae431ee1f8fe8adbc430425d0e39232c762d1e6f6,1421344b2eab9d8e9ad55cee99aac29770680d6df6a2e2391f915c5c3f671f26,8,all_pair_product,2,70525707,300000,30.0,True,solved,2.5732877999544144,229,217,217,55896,53828,1267,8,26,0.01611430011689663,2c0a623a3fda30b4a500df68f00d193706284f6b8a625ad63f490900bc599ee9,True
d20-c0-h4-s22264830,20,0,22264830,4,16,4c01513c5b4fe889005da3fae431ee1f8fe8adbc430425d0e39232c762d1e6f6,1421344b2eab9d8e9ad55cee99aac29770680d6df6a2e2391f915c5c3f671f26,8,lexicographic,2,70525707,300000,30.0,True,solved,2.7989842999959365,250,238,238,62512,61478,447,4,0,0.0,2c0a623a3fda30b4a500df68f00d193706284f6b8a625ad63f490900bc599ee9,True
d20-c0-h4-s22264833,20,0,22264833,4,16,8dff8cdfbb6ac0a93020058394e0321fb454a1f85af989b75e3218b092970f34,6fc92bc4e0a451ef6d92266bb8f2e95545d265a2489e24e81b8b7fa871191417,8,all_pair_lexicographic,0,50525672,300000,30.0,True,solved,6.746477700071409,599,587,587,144912,141789,1939,12,45,0.03784939961042255,1b48ac8f792c190ad9317e20973765e1184e653bdd355d1697c1c3074474d9d2,True
d20-c0-h4-s22264833,20,0,22264833,4,16,8dff8cdfbb6ac0a93020058394e0321fb454a1f85af989b75e3218b092970f34,6fc92bc4e0a451ef6d92266bb8f2e95545d265a2489e24e81b8b7fa871191417,8,all_pair_product,0,50525672,300000,30.0,True,solved,6.741867600008845,598,586,586,144656,141533,1939,12,45,0.03365839971229434,1b48ac8f792c190ad9317e20973765e1184e653bdd355d1697c1c3074474d9d2,True
d20-c0-h4-s22264833,20,0,22264833,4,16,8dff8cdfbb6ac0a93020058394e0321fb454a1f85af989b75e3218b092970f34,6fc92bc4e0a451ef6d92266bb8f2e95545d265a2489e24e81b8b7fa871191417,8,lexicographic,0,50525672,300000,30.0,True,solved,2.5792090999893844,220,208,208,53840,52799,426,4,0,0.0,1b48ac8f792c190ad9317e20973765e1184e653bdd355d1697c1c3074474d9d2,True
d20-c0-h4-s22264833,20,0,22264833,4,16,8dff8cdfbb6ac0a93020058394e0321fb454a1f85af989b75e3218b092970f34,6fc92bc4e0a451ef6d92266bb8f2e95545d265a2489e24e81b8b7fa871191417,8,all_pair_lexicographic,1,60525691,300000,30.0,True,solved,7.0976975000230595,599,587,587,144912,141789,1939,12,45,0.03980419994331896,1b48ac8f792c190ad9317e20973765e1184e653bdd355d1697c1c3074474d9d2,True
d20-c0-h4-s22264833,20,0,22264833,4,16,8dff8cdfbb6ac0a93020058394e0321fb454a1f85af989b75e3218b092970f34,6fc92bc4e0a451ef6d92266bb8f2e95545d265a2489e24e81b8b7fa871191417,8,all_pair_product,1,60525691,300000,30.0,True,solved,8.448332599946298,741,729,729,179528,175884,2318,14,51,0.029917199863120914,1b48ac8f792c190ad9317e20973765e1184e653bdd355d1697c1c3074474d9d2,True
d20-c0-h4-s22264833,20,0,22264833,4,16,8dff8cdfbb6ac0a93020058394e0321fb454a1f85af989b75e3218b092970f34,6fc92bc4e0a451ef6d92266bb8f2e95545d265a2489e24e81b8b7fa871191417,8,lexicographic,1,60525691,300000,30.0,True,solved,2.1569708000170067,220,208,208,53840,52799,426,4,0,0.0,1b48ac8f792c190ad9317e20973765e1184e653bdd355d1697c1c3074474d9d2,True
d20-c0-h4-s22264833,20,0,22264833,4,16,8dff8cdfbb6ac0a93020058394e0321fb454a1f85af989b75e3218b092970f34,6fc92bc4e0a451ef6d92266bb8f2e95545d265a2489e24e81b8b7fa871191417,8,all_pair_lexicographic,2,70525710,300000,30.0,True,solved,7.400252899969928,599,587,587,144912,141789,1939,12,45,0.03040319972205907,1b48ac8f792c190ad9317e20973765e1184e653bdd355d1697c1c3074474d9d2,True
d20-c0-h4-s22264833,20,0,22264833,4,16,8dff8cdfbb6ac0a93020058394e0321fb454a1f85af989b75e3218b092970f34,6fc92bc4e0a451ef6d92266bb8f2e95545d265a2489e24e81b8b7fa871191417,8,all_pair_product,2,70525710,300000,30.0,True,solved,7.611543599981815,597,585,585,144400,141277,1939,12,45,0.036824000417254865,1b48ac8f792c190ad9317e20973765e1184e653bdd355d1697c1c3074474d9d2,True
d20-c0-h4-s22264833,20,0,22264833,4,16,8dff8cdfbb6ac0a93020058394e0321fb454a1f85af989b75e3218b092970f34,6fc92bc4e0a451ef6d92266bb8f2e95545d265a2489e24e81b8b7fa871191417,8,lexicographic,2,70525710,300000,30.0,True,solved,2.711945499991998,220,208,208,53840,52799,426,4,0,0.0,1b48ac8f792c190ad9317e20973765e1184e653bdd355d1697c1c3074474d9d2,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,all_pair_lexicographic,0,50525655,300000,30.0,True,solved,0.5365070999832824,44,32,32,10024,8733,324,5,15,0.021353800082579255,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,all_pair_product,0,50525655,300000,30.0,True,solved,0.47817460005171597,44,32,32,10024,8733,324,5,15,0.02026480040512979,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,lexicographic,0,50525655,300000,30.0,True,solved,2.5885308999568224,242,230,230,60712,59679,95,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,all_pair_lexicographic,1,60525674,300000,30.0,True,solved,0.48046120000071824,44,32,32,10024,8733,324,5,15,0.022165000322274864,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,all_pair_product,1,60525674,300000,30.0,True,solved,0.47557859995868057,44,32,32,10024,8733,324,5,15,0.01954369992017746,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,lexicographic,1,60525674,300000,30.0,True,solved,2.9874294999754056,242,230,230,60712,59679,95,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,all_pair_lexicographic,2,70525693,300000,30.0,True,solved,0.48742949997540563,44,32,32,10024,8733,324,5,15,0.02180360013153404,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,all_pair_product,2,70525693,300000,30.0,True,solved,0.5084752000402659,44,32,32,10024,8733,324,5,15,0.020854600123129785,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,lexicographic,2,70525693,300000,30.0,True,solved,3.091603499953635,242,230,230,60712,59679,95,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,all_pair_lexicographic,0,50525658,300000,30.0,True,solved,3.6188068999908864,320,308,308,75472,72611,1898,11,33,0.022615299909375608,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,all_pair_product,0,50525658,300000,30.0,True,solved,3.5176358999451622,320,308,308,75472,72611,1898,11,33,0.024361899588257074,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,lexicographic,0,50525658,300000,30.0,True,solved,3.054507900029421,264,252,252,65848,64808,377,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,all_pair_lexicographic,1,60525677,300000,30.0,True,solved,3.3964764999691397,320,308,308,75472,72611,1898,11,33,0.02612239948939532,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,all_pair_product,1,60525677,300000,30.0,True,solved,3.4313702000072226,320,308,308,75472,72611,1898,11,33,0.02112330007366836,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,lexicographic,1,60525677,300000,30.0,True,solved,2.7527991000097245,264,252,252,65848,64808,377,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,all_pair_lexicographic,2,70525696,300000,30.0,True,solved,3.494046699954197,320,308,308,75472,72611,1898,11,33,0.021995200193487108,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,all_pair_product,2,70525696,300000,30.0,True,solved,3.385140399914235,320,308,308,75472,72611,1898,11,33,0.019647699897177517,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,lexicographic,2,70525696,300000,30.0,True,solved,2.8656823000637814,264,252,252,65848,64808,377,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264822,20,1,22264822,4,16,0d299f23ccc2adc8dea969e5339f51f8e8be2afd96bb7495a76d9f14e6500ac4,6444bea3ce8b39ddfc0079756d79415524dadc93b9679631f75e3fb47260be1a,8,all_pair_lexicographic,0,50525661,300000,30.0,True,solved,0.4027573000639677,32,20,20,6704,5152,905,6,18,0.014194400049746037,f7103df4700e9dd5e270ba68887487c56cda2cf8af1098786a3c2792d7caca9a,True
d20-c1-h4-s22264822,20,1,22264822,4,16,0d299f23ccc2adc8dea969e5339f51f8e8be2afd96bb7495a76d9f14e6500ac4,6444bea3ce8b39ddfc0079756d79415524dadc93b9679631f75e3fb47260be1a,8,all_pair_product,0,50525661,300000,30.0,True,solved,0.4099111999385059,32,20,20,6704,5152,905,6,18,0.015620999969542027,f7103df4700e9dd5e270ba68887487c56cda2cf8af1098786a3c2792d7caca9a,True
d20-c1-h4-s22264822,20,1,22264822,4,16,0d299f23ccc2adc8dea969e5339f51f8e8be2afd96bb7495a76d9f14e6500ac4,6444bea3ce8b39ddfc0079756d79415524dadc93b9679631f75e3fb47260be1a,8,lexicographic,0,50525661,300000,30.0,True,solved,3.0708738999674097,266,254,254,65864,64827,407,4,0,0.0,f7103df4700e9dd5e270ba68887487c56cda2cf8af1098786a3c2792d7caca9a,True
d20-c1-h4-s22264822,20,1,22264822,4,16,0d299f23ccc2adc8dea969e5339f51f8e8be2afd96bb7495a76d9f14e6500ac4,6444bea3ce8b39ddfc0079756d79415524dadc93b9679631f75e3fb47260be1a,8,all_pair_lexicographic,1,60525680,300000,30.0,True,solved,0.333844400011003,32,20,20,6704,5152,905,6,18,0.015131699969060719,f7103df4700e9dd5e270ba68887487c56cda2cf8af1098786a3c2792d7caca9a,True
d20-c1-h4-s22264822,20,1,22264822,4,16,0d299f23ccc2adc8dea969e5339f51f8e8be2afd96bb7495a76d9f14e6500ac4,6444bea3ce8b39ddfc0079756d79415524dadc93b9679631f75e3fb47260be1a,8,all_pair_product,1,60525680,300000,30.0,True,solved,0.36319529998581856,32,20,20,6704,5152,905,6,18,0.013462699949741364,f7103df4700e9dd5e270ba68887487c56cda2cf8af1098786a3c2792d7caca9a,True
d20-c1-h4-s22264822,20,1,22264822,4,16,0d299f23ccc2adc8dea969e5339f51f8e8be2afd96bb7495a76d9f14e6500ac4,6444bea3ce8b39ddfc0079756d79415524dadc93b9679631f75e3fb47260be1a,8,lexicographic,1,60525680,300000,30.0,True,solved,3.179831799934618,266,254,254,65864,64827,407,4,0,0.0,f7103df4700e9dd5e270ba68887487c56cda2cf8af1098786a3c2792d7caca9a,True
d20-c1-h4-s22264822,20,1,22264822,4,16,0d299f23ccc2adc8dea969e5339f51f8e8be2afd96bb7495a76d9f14e6500ac4,6444bea3ce8b39ddfc0079756d79415524dadc93b9679631f75e3fb47260be1a,8,all_pair_lexicographic,2,70525699,300000,30.0,True,solved,0.5237457000184804,32,20,20,6704,5152,905,6,18,0.023412199807353318,f7103df4700e9dd5e270ba68887487c56cda2cf8af1098786a3c2792d7caca9a,True
d20-c1-h4-s22264822,20,1,22264822,4,16,0d299f23ccc2adc8dea969e5339f51f8e8be2afd96bb7495a76d9f14e6500ac4,6444bea3ce8b39ddfc0079756d79415524dadc93b9679631f75e3fb47260be1a,8,all_pair_product,2,70525699,300000,30.0,True,solved,0.32505669991951436,32,20,20,6704,5152,905,6,18,0.013254699762910604,f7103df4700e9dd5e270ba68887487c56cda2cf8af1098786a3c2792d7caca9a,True
d20-c1-h4-s22264822,20,1,22264822,4,16,0d299f23ccc2adc8dea969e5339f51f8e8be2afd96bb7495a76d9f14e6500ac4,6444bea3ce8b39ddfc0079756d79415524dadc93b9679631f75e3fb47260be1a,8,lexicographic,2,70525699,300000,30.0,True,solved,2.7677302999654785,266,254,254,65864,64827,407,4,0,0.0,f7103df4700e9dd5e270ba68887487c56cda2cf8af1098786a3c2792d7caca9a,True
d20-c1-h4-s22264825,20,1,22264825,4,16,3bd1b723fa23f459944d92ec5c86e36111f43ec72e3dfa11d438785619fdc386,015e9a3efe159d60db38ad2fb7761b0f62a9944c741dda4ebe1f6684eb1b1f53,8,all_pair_lexicographic,0,50525664,300000,30.0,True,solved,2.341540399938822,170,158,158,42032,40480,703,6,18,0.024525500484742224,45c8835315d323a029b51aa07040fa2d6b2a64cf794654a3d70fddb8b8369376,True
d20-c1-h4-s22264825,20,1,22264825,4,16,3bd1b723fa23f459944d92ec5c86e36111f43ec72e3dfa11d438785619fdc386,015e9a3efe159d60db38ad2fb7761b0f62a9944c741dda4ebe1f6684eb1b1f53,8,all_pair_product,0,50525664,300000,30.0,True,solved,1.9955561000388116,170,158,158,42032,40480,703,6,18,0.01758210000116378,45c8835315d323a029b51aa07040fa2d6b2a64cf794654a3d70fddb8b8369376,True
d20-c1-h4-s22264825,20,1,22264825,4,16,3bd1b723fa23f459944d92ec5c86e36111f43ec72e3dfa11d438785619fdc386,015e9a3efe159d60db38ad2fb7761b0f62a9944c741dda4ebe1f6684eb1b1f53,8,lexicographic,0,50525664,300000,30.0,True,solved,2.0853673999663442,203,191,191,50232,49195,344,4,0,0.0,45c8835315d323a029b51aa07040fa2d6b2a64cf794654a3d70fddb8b8369376,True
d20-c1-h4-s22264825,20,1,22264825,4,16,3bd1b723fa23f459944d92ec5c86e36111f43ec72e3dfa11d438785619fdc386,015e9a3efe159d60db38ad2fb7761b0f62a9944c741dda4ebe1f6684eb1b1f53,8,all_pair_lexicographic,1,60525683,300000,30.0,True,solved,2.2286543999798596,170,158,158,42032,40480,703,6,18,0.026720499619841576,45c8835315d323a029b51aa07040fa2d6b2a64cf794654a3d70fddb8b8369376,True
d20-c1-h4-s22264825,20,1,22264825,4,16,3bd1b723fa23f459944d92ec5c86e36111f43ec72e3dfa11d438785619fdc386,015e9a3efe159d60db38ad2fb7761b0f62a9944c741dda4ebe1f6684eb1b1f53,8,all_pair_product,1,60525683,300000,30.0,True,solved,1.9236618999857455,170,158,158,42032,40480,703,6,18,0.022402199916541576,45c8835315d323a029b51aa07040fa2d6b2a64cf794654a3d70fddb8b8369376,True
d20-c1-h4-s22264825,20,1,22264825,4,16,3bd1b723fa23f459944d92ec5c86e36111f43ec72e3dfa11d438785619fdc386,015e9a3efe159d60db38ad2fb7761b0f62a9944c741dda4ebe1f6684eb1b1f53,8,lexicographic,1,60525683,300000,30.0,True,solved,2.0553548000752926,203,191,191,50232,49195,344,4,0,0.0,45c8835315d323a029b51aa07040fa2d6b2a64cf794654a3d70fddb8b8369376,True
