instance_id,block_size,tie_repetition,order,hidden_rows,guided_policy,baseline,guided_nodes,baseline_nodes,node_ratio_guided_over_baseline,node_reduction_fraction,guided_seconds,baseline_seconds,time_ratio_guided_over_baseline,time_reduction_fraction
d16-c1-h4-s21864816,8,2,16,4,all_pair_product,random_order,584,532,1.0977443609022557,-0.09774436090225569,1.9930600000079721,1.8564107000129297,1.0736094119658386,-0.07360941196583859
d16-c1-h4-s21864816,8,2,16,4,all_pair_product,balance_only,584,232,2.5172413793103448,-1.5172413793103448,1.9930600000079721,0.8822527000447735,2.2590579772743413,-1.2590579772743413
d16-c1-h4-s21864816,8,2,16,4,all_pair_product,minimum_max_pressure,584,205,2.848780487804878,-1.848780487804878,1.9930600000079721,0.7890221999259666,2.5259872284898695,-1.5259872284898695
d16-c1-h6-s21866816,2,0,16,6,all_pair_product,lexicographic,9172,587,15.625212947189096,-14.625212947189096,1.2925144999753684,0.10183759999927133,12.691918308999982,-11.691918308999982
d16-c1-h6-s21866816,2,0,16,6,all_pair_product,random_order,9172,8387,1.0935972338142363,-0.09359723381423635,1.2925144999753684,0.9360113999573514,1.3808747415194524,-0.38087474151945244
d16-c1-h6-s21866816,2,0,16,6,all_pair_product,balance_only,9172,6949,1.3199021441934091,-0.3199021441934091,1.2925144999753684,0.8521513999439776,1.5167662695388886,-0.5167662695388886
d16-c1-h6-s21866816,2,0,16,6,all_pair_product,minimum_max_pressure,9172,8089,1.1338855235505008,-0.13388552355050076,1.2925144999753684,1.014873699983582,1.273571775479331,-0.273571775479331
d16-c1-h6-s21866816,2,1,16,6,all_pair_product,lexicographic,9209,587,15.68824531516184,-14.68824531516184,1.4597821000497788,0.07034390000626445,20.752078004201906,-19.752078004201906
d16-c1-h6-s21866816,2,1,16,6,all_pair_product,random_order,9209,9074,1.0148776724707957,-0.014877672470795744,1.4597821000497788,1.1240773999597877,1.298649096674304,-0.29864909667430406
d16-c1-h6-s21866816,2,1,16,6,all_pair_product,balance_only,9209,6937,1.3275191004757099,-0.32751910047570987,1.4597821000497788,0.8535360998939723,1.7102757577929222,-0.7102757577929222
d16-c1-h6-s21866816,2,1,16,6,all_pair_product,minimum_max_pressure,9209,8689,1.0598457820232479,-0.05984578202324786,1.4597821000497788,1.1185099999420345,1.3051131417022919,-0.30511314170229187
d16-c1-h6-s21866816,2,2,16,6,all_pair_product,lexicographic,9172,587,15.625212947189096,-14.625212947189096,1.3954696001019329,0.07344690000172704,18.99970727245288,-17.99970727245288
d16-c1-h6-s21866816,2,2,16,6,all_pair_product,random_order,9172,9760,0.9397540983606557,0.06024590163934429,1.3954696001019329,1.3269923999905586,1.0516033099450015,-0.05160330994500151
d16-c1-h6-s21866816,2,2,16,6,all_pair_product,balance_only,9172,8072,1.1362735381565907,-0.1362735381565907,1.3954696001019329,0.9803242000052705,1.4234776618739295,-0.42347766187392955
d16-c1-h6-s21866816,2,2,16,6,all_pair_product,minimum_max_pressure,9172,9411,0.9746041865901605,0.02539581340983954,1.3954696001019329,1.2029671999625862,1.1600229832910938,-0.16002298329109377
d16-c1-h6-s21866816,4,0,16,6,all_pair_product,lexicographic,729,244,2.987704918032787,-1.987704918032787,0.3687722999602556,0.09215059992857277,4.001843723709842,-3.0018437237098423
d16-c1-h6-s21866816,4,0,16,6,all_pair_product,random_order,729,2845,0.2562390158172232,0.7437609841827768,0.3687722999602556,1.2235732999397442,0.3013896265784944,0.6986103734215057
d16-c1-h6-s21866816,4,0,16,6,all_pair_product,balance_only,729,2039,0.3575282000980873,0.6424717999019127,0.3687722999602556,0.777810400002636,0.47411592845635114,0.5258840715436488
d16-c1-h6-s21866816,4,0,16,6,all_pair_product,minimum_max_pressure,729,2557,0.2850997262416895,0.7149002737583106,0.3687722999602556,1.0588653999147937,0.3482711778002478,0.6517288221997521
d16-c1-h6-s21866816,4,1,16,6,all_pair_product,lexicographic,729,244,2.987704918032787,-1.987704918032787,0.34584730002097785,0.09607139998115599,3.599898617994683,-2.599898617994683
d16-c1-h6-s21866816,4,1,16,6,all_pair_product,random_order,729,3176,0.22953400503778337,0.7704659949622166,0.34584730002097785,1.45892400003504,0.23705641967139576,0.7629435803286042
d16-c1-h6-s21866816,4,1,16,6,all_pair_product,balance_only,729,2362,0.3086367485182049,0.6913632514817951,0.34584730002097785,1.1260795999551192,0.3071250913654433,0.6928749086345567
d16-c1-h6-s21866816,4,1,16,6,all_pair_product,minimum_max_pressure,729,2747,0.2653804149981798,0.7346195850018202,0.34584730002097785,1.1611548999790102,0.29784768597818395,0.702152314021816
d16-c1-h6-s21866816,4,2,16,6,all_pair_product,lexicographic,1040,244,4.262295081967213,-3.2622950819672134,0.5231473000021651,0.1055910000577569,4.954468654677107,-3.9544686546771066
d16-c1-h6-s21866816,4,2,16,6,all_pair_product,random_order,1040,3846,0.2704108164326573,0.7295891835673427,0.5231473000021651,1.7332492000423372,0.3018304003771567,0.6981695996228433
d16-c1-h6-s21866816,4,2,16,6,all_pair_product,balance_only,1040,2569,0.4048267808485792,0.5951732191514207,0.5231473000021651,1.2021694000577554,0.4351693696221446,0.5648306303778554
d16-c1-h6-s21866816,4,2,16,6,all_pair_product,minimum_max_pressure,1040,3490,0.2979942693409742,0.7020057306590257,0.5231473000021651,1.4807978000026196,0.35328746436632985,0.6467125356336701
d16-c1-h6-s21866816,8,0,16,6,all_pair_product,lexicographic,2694,201,13.402985074626866,-12.402985074626866,10.925592200015672,0.8661118999589235,12.614527292066802,-11.614527292066802
d16-c1-h6-s21866816,8,0,16,6,all_pair_product,random_order,2694,3053,0.8824107435309532,0.11758925646904683,10.925592200015672,12.479040599893779,0.8755153982036624,0.12448460179633758
d16-c1-h6-s21866816,8,0,16,6,all_pair_product,balance_only,2694,3059,0.8806799607714939,0.11932003922850609,10.925592200015672,12.055064899963327,0.906307207027057,0.09369279297294297
d16-c1-h6-s21866816,8,0,16,6,all_pair_product,minimum_max_pressure,2694,2443,1.1027425296766271,-0.10274252967662711,10.925592200015672,9.686636599944904,1.1279035904038988,-0.12790359040389876
d16-c1-h6-s21866816,8,1,16,6,all_pair_product,lexicographic,2746,201,13.661691542288557,-12.661691542288557,10.538114700000733,0.840518599958159,12.537634146972263,-11.537634146972263
d16-c1-h6-s21866816,8,1,16,6,all_pair_product,random_order,2746,3357,0.8179922549895741,0.18200774501042594,10.538114700000733,12.987256599939428,0.8114196111324914,0.1885803888675086
d16-c1-h6-s21866816,8,1,16,6,all_pair_product,balance_only,2746,3019,0.909572706194104,0.09042729380589598,10.538114700000733,12.014812399982475,0.8770935699350665,0.12290643006493351
d16-c1-h6-s21866816,8,1,16,6,all_pair_product,minimum_max_pressure,2746,2689,1.021197471178877,-0.021197471178876937,10.538114700000733,10.172188199940138,1.0359732333759564,-0.03597323337595637
d16-c1-h6-s21866816,8,2,16,6,all_pair_product,lexicographic,2694,201,13.402985074626866,-12.402985074626866,10.094773499993607,0.7933125999988988,12.72483696843794,-11.72483696843794
d16-c1-h6-s21866816,8,2,16,6,all_pair_product,random_order,2694,261,10.32183908045977,-9.32183908045977,10.094773499993607,0.9057398000732064,11.14533500590092,-10.14533500590092
