repetition,seed,order,variant,traversal,region,train_matrices,test_matrices,gain_over_fair,context_length,alpha,reset_at_row_boundary,exclude_first_row,exclude_first_column,train_observations,test_observations,contexts_seen,test_unseen_context_rate,train_log_loss,test_log_loss,test_fair_log_loss,test_marginal_log_loss,train_accuracy,test_accuracy,train_mle_log_loss,train_epsilon_max,train_epsilon_avg,test_epsilon_max,test_epsilon_avg,fair_log_loss_constant
17,20260831,24,permute_rows_fixed_anchor,columns,all,48,12,0.011934505524760608,4,0.5,True,False,False,23040,5760,16,0.0,0.6811909020309593,0.6812126750351847,0.6931471805599453,0.6931471805599453,0.5588541666666667,0.5569444444444445,0.6811908968063598,0.20588235294117652,0.058854166666666666,0.21182795698924728,0.05763888888888889,0.6931471805599453
17,20260831,24,permute_rows_fixed_anchor,columns,all,48,12,0.017248321332333894,5,0.5,True,False,False,21888,5472,32,0.0,0.6725226215569126,0.6758988592276115,0.6931471805599454,0.6931471805599454,0.564875730994152,0.5553728070175439,0.6725225845695024,0.32813749000799364,0.06487573099415204,0.3141025641025641,0.06524122807017543,0.6931471805599453
17,20260831,24,permute_rows_fixed_anchor,columns,all,48,12,0.027262467122592393,6,0.5,True,False,False,20736,5184,64,0.0,0.6628493387611729,0.6658847134373529,0.6931471805599453,0.6931471805599453,0.5733506944444444,0.5590277777777778,0.6628490953922276,0.4235474006116208,0.07335069444444445,0.4324894514767933,0.07908950617283951,0.6931471805599453
17,20260831,24,permute_rows_fixed_anchor,columns,all,48,12,0.0336412780747648,7,0.5,True,False,False,19584,4896,128,0.0,0.6555124343668737,0.6595059024851805,0.6931471805599453,0.6931471805599453,0.5845077614379085,0.5696486928104575,0.6555109467371089,0.4684947491248541,0.0845077614379085,0.48557692307692313,0.1002859477124183,0.6931471805599453
17,20260831,24,permute_rows_fixed_anchor,columns,all,48,12,0.03360694707493128,8,0.5,True,False,False,18432,4608,256,0.0,0.6473850768231322,0.659540233485014,0.6931471805599453,0.6931471805599453,0.5962999131944444,0.5737847222222222,0.647373677715462,0.48847631241997436,0.09629991319444445,0.5,0.1247829861111111,0.6931471805599453
17,20260831,24,permute_rows_fixed_anchor,columns,all,48,12,0.02989330663994949,9,0.5,True,False,False,17280,4320,512,0.0,0.6361720503041541,0.6632538739199958,0.6931471805599453,0.6931471805599453,0.6108796296296296,0.5712962962962963,0.6359737473495909,0.5,0.11087962962962963,0.5,0.16458333333333333,0.6931471805599453
17,20260831,24,permute_rows_fixed_anchor,columns,all,48,12,0.018430253680330688,10,0.5,True,False,False,16128,4032,1019,0.000744047619047619,0.6141694524489297,0.6747169268796147,0.6931471805599454,0.6931471805599454,0.6402529761904762,0.5555555555555556,0.6128727991827024,0.5,0.1402529761904762,0.5,0.22197420634920634,0.6931471805599453
17,20260831,24,permute_rows_fixed_anchor,columns,all,48,12,-0.01819723960911246,11,0.5,True,False,False,14976,3744,1993,0.005074786324786325,0.5772418006644447,0.7113444201690576,0.6931471805599452,0.6931471805599452,0.6757478632478633,0.5365918803418803,0.5693677765416839,0.5,0.17574786324786323,0.5,0.28872863247863245,0.6931471805599453
17,20260831,24,permute_rows_fixed_anchor,columns,all,48,12,-0.051213103214756805,12,0.5,True,False,False,13824,3456,3675,0.04050925925925926,0.5111532180621353,0.7443602837747021,0.6931471805599453,0.6931471805599453,0.7300347222222222,0.5416666666666666,0.47559509789458687,0.5,0.2300347222222222,0.5,0.359375,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,0.0009738272184268704,2,0.5,True,False,False,25344,6336,4,0.0,0.6920234958517716,0.6921733533415183,0.6931471805599452,0.6931471805599452,0.5236742424242424,0.5220959595959596,0.6920234958234455,0.024801587301587324,0.02367424242424244,0.02314814814814814,0.022095959595959582,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,0.005417951868051163,3,0.5,True,False,False,24192,6048,8,0.0,0.6883747017911441,0.6877292286918942,0.6931471805599454,0.6931471805599454,0.5370370370370371,0.541005291005291,0.6883747012690499,0.08974358974358976,0.037037037037037035,0.09564164648910412,0.04563492063492063,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,0.011045622333236693,4,0.5,True,False,False,23040,5760,16,0.0,0.6834357715661437,0.6821015582267086,0.6931471805599453,0.6931471805599453,0.5525173611111112,0.5510416666666667,0.6834357673193322,0.18652710681696194,0.05251736111111111,0.20276008492568998,0.057291666666666664,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,0.017306893352013852,5,0.5,True,False,False,21888,5472,32,0.0,0.67317162256343,0.6758402872079315,0.6931471805599454,0.6931471805599454,0.5625456871345029,0.5615862573099415,0.6731715853815929,0.3307313064913723,0.06254568713450293,0.31388012618296535,0.0720029239766082,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,0.024362253362457897,6,0.5,True,False,False,20736,5184,64,0.0,0.6629830451296639,0.6687849271974874,0.6931471805599453,0.6931471805599453,0.5707465277777778,0.5632716049382716,0.6629827988217656,0.43132154006243495,0.07074652777777778,0.41056910569105687,0.09104938271604938,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,0.03183142204947775,7,0.5,True,False,False,19584,4896,128,0.0,0.6557438189155367,0.6613157585104675,0.6931471805599453,0.6931471805599453,0.5816482843137255,0.5651552287581699,0.6557419496571827,0.47399527186761226,0.08164828431372549,0.4764150943396226,0.10743464052287582,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,0.02981677089777801,8,0.5,True,False,False,18432,4608,256,0.0,0.6464767854422571,0.6633304096621673,0.6931471805599453,0.6931471805599453,0.5956488715277778,0.5635850694444444,0.6464647853139006,0.4922580645161291,0.09564887152777778,0.5,0.13606770833333334,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,0.02178994838526882,9,0.5,True,False,False,17280,4320,511,0.0,0.6349502529737404,0.6713572321746765,0.6931471805599453,0.6931471805599453,0.6126736111111111,0.5550925925925926,0.6347695391543708,0.5,0.11267361111111111,0.5,0.17037037037037037,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,0.004863208254102469,10,0.5,True,False,False,16128,4032,1016,0.000992063492063492,0.6139160253921969,0.6882839723058429,0.6931471805599454,0.6931471805599454,0.6373387896825397,0.5513392857142857,0.6125395120654592,0.5,0.13733878968253968,0.5,0.21999007936507936,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,-0.01819401664003084,11,0.5,True,False,False,14976,3744,1979,0.007478632478632479,0.5768432990416597,0.711341197199976,0.6931471805599452,0.6931471805599452,0.6737446581196581,0.5397970085470085,0.5687326076435526,0.5,0.1737446581196581,0.5,0.2922008547008547,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,rows,all,48,12,-0.05815162108588268,12,0.5,True,False,False,13824,3456,3633,0.04311342592592592,0.5112348111272706,0.751298801645828,0.6931471805599453,0.6931471805599453,0.7301070601851852,0.5376157407407407,0.47675389345433766,0.5,0.23010706018518517,0.5,0.34837962962962965,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.0011146864356169628,2,0.5,True,False,False,25344,6336,4,0.0,0.6915288052992647,0.6920324941243282,0.6931471805599452,0.6931471805599452,0.5284090909090909,0.523989898989899,0.6915288052584342,0.029761904761904767,0.02840909090909092,0.025132275132275117,0.02398989898989898,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.001155261038803923,3,0.5,True,False,False,24192,6048,8,0.0,0.6604912352228178,0.6919919195211415,0.6931471805599454,0.6931471805599454,0.6215277777777778,0.5562169312169312,0.6604912314417621,0.16866028708133973,0.12152777777777778,0.11927710843373496,0.06084656084656084,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.04396460555708026,4,0.5,True,False,False,23040,5760,16,0.0,0.6416769410291305,0.649182575002865,0.6931471805599453,0.6931471805599453,0.6271267361111111,0.6069444444444444,0.6416769017412042,0.26966556759302873,0.1271267361111111,0.33435582822085885,0.14288194444444444,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.07810811808371276,5,0.5,True,False,False,21888,5472,32,0.0,0.6056574725102786,0.6150390624762326,0.6931471805599454,0.6931471805599454,0.6717379385964912,0.6516812865497076,0.6056570963039533,0.3836206896551724,0.17173793859649122,0.39432989690721654,0.179093567251462,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.09363843804674143,6,0.5,True,False,False,20736,5184,64,0.0,0.6021200936473518,0.5995087425132039,0.6931471805599453,0.6931471805599453,0.6649787808641975,0.6500771604938271,0.6021080212431348,0.4787234042553192,0.16497878086419754,0.5,0.18383487654320987,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.13336257678937857,7,0.5,True,False,False,19584,4896,128,0.0,0.5373527969770537,0.5597846037705667,0.6931471805599453,0.6931471805599453,0.7197201797385621,0.696078431372549,0.5372028573623854,0.5,0.2197201797385621,0.5,0.22058823529411764,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.16901681920029643,8,0.5,True,False,False,18432,4608,250,0.00043402777777777775,0.5094673530532078,0.5241303613596489,0.6931471805599453,0.6931471805599453,0.7364366319444444,0.7065972222222222,0.508771415784945,0.5,0.23643663194444445,0.5,0.25390625,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.19820703795492284,9,0.5,True,False,False,17280,4320,475,0.001388888888888889,0.4608804750314747,0.49494014260502245,0.6931471805599453,0.6931471805599453,0.772974537037037,0.7497685185185186,0.4578247292467383,0.5,0.27297453703703706,0.5,0.2861111111111111,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.2034976001130992,10,0.5,True,False,False,16128,4032,824,0.006696428571428571,0.4260641092926139,0.4896495804468462,0.6931471805599454,0.6931471805599454,0.7922867063492064,0.7549603174603174,0.4175045417806769,0.5,0.29228670634920634,0.5,0.310515873015873,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.24556181117620512,11,0.5,True,False,False,14976,3744,1305,0.021634615384615384,0.3553285416363138,0.44758536938374005,0.6931471805599452,0.6931471805599452,0.8362713675213675,0.7919337606837606,0.3353730435300337,0.5,0.33627136752136755,0.5,0.35550213675213677,0.6931471805599453
17,20260831,24,permute_columns_fixed_anchor,columns,all,48,12,0.2548216724980343,12,0.5,True,False,False,13824,3456,1837,0.052662037037037035,0.32974438107624354,0.438325508061911,0.6931471805599453,0.6931471805599453,0.8512008101851852,0.7841435185185185,0.29419090041054385,0.5,0.3512008101851852,0.5,0.3755787037037037,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,0.0009738272184268704,2,0.5,True,False,False,25344,6336,4,0.0,0.6920234958517716,0.6921733533415183,0.6931471805599452,0.6931471805599452,0.5236742424242424,0.5220959595959596,0.6920234958234455,0.024801587301587324,0.02367424242424244,0.02314814814814814,0.022095959595959582,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,0.005417951868051052,3,0.5,True,False,False,24192,6048,8,0.0,0.6883747017911441,0.6877292286918943,0.6931471805599454,0.6931471805599454,0.5370370370370371,0.541005291005291,0.6883747012690499,0.08974358974358976,0.037037037037037035,0.09564164648910412,0.04563492063492063,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,0.011045622333236693,4,0.5,True,False,False,23040,5760,16,0.0,0.6834357715661437,0.6821015582267086,0.6931471805599453,0.6931471805599453,0.5525173611111112,0.5510416666666667,0.6834357673193322,0.18652710681696194,0.05251736111111111,0.20276008492568998,0.057291666666666664,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,0.017306893352013852,5,0.5,True,False,False,21888,5472,32,0.0,0.6731716225634299,0.6758402872079315,0.6931471805599454,0.6931471805599454,0.5625456871345029,0.5615862573099415,0.6731715853815929,0.3307313064913723,0.06254568713450293,0.31388012618296535,0.0720029239766082,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,0.024362253362457897,6,0.5,True,False,False,20736,5184,64,0.0,0.6629830451296639,0.6687849271974874,0.6931471805599453,0.6931471805599453,0.5707465277777778,0.5632716049382716,0.6629827988217656,0.43132154006243495,0.07074652777777778,0.41056910569105687,0.09104938271604938,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,0.03183142204947775,7,0.5,True,False,False,19584,4896,128,0.0,0.6557438189155367,0.6613157585104675,0.6931471805599453,0.6931471805599453,0.5816482843137255,0.5651552287581699,0.6557419496571827,0.47399527186761226,0.08164828431372549,0.4764150943396226,0.10743464052287582,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,0.02981677089777801,8,0.5,True,False,False,18432,4608,256,0.0,0.6464767854422571,0.6633304096621673,0.6931471805599453,0.6931471805599453,0.5956488715277778,0.5635850694444444,0.6464647853139006,0.4922580645161291,0.09564887152777778,0.5,0.13606770833333334,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,0.02178994838526882,9,0.5,True,False,False,17280,4320,511,0.0,0.6349502529737405,0.6713572321746765,0.6931471805599453,0.6931471805599453,0.6126736111111111,0.5550925925925926,0.6347695391543708,0.5,0.11267361111111111,0.5,0.17037037037037037,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,0.004863208254102469,10,0.5,True,False,False,16128,4032,1016,0.000992063492063492,0.6139160253921969,0.6882839723058429,0.6931471805599454,0.6931471805599454,0.6373387896825397,0.5513392857142857,0.6125395120654592,0.5,0.13733878968253968,0.5,0.21999007936507936,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,-0.01819401664003073,11,0.5,True,False,False,14976,3744,1979,0.007478632478632479,0.5768432990416598,0.7113411971999759,0.6931471805599452,0.6931471805599452,0.6737446581196581,0.5397970085470085,0.5687326076435526,0.5,0.1737446581196581,0.5,0.2922008547008547,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,rows,all,48,12,-0.05815162108588268,12,0.5,True,False,False,13824,3456,3633,0.04311342592592592,0.5112348111272704,0.751298801645828,0.6931471805599453,0.6931471805599453,0.7301070601851852,0.5376157407407407,0.47675389345433766,0.5,0.23010706018518517,0.5,0.34837962962962965,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,columns,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,columns,all,48,12,0.0012687955638874815,2,0.5,True,False,False,25344,6336,4,0.0,0.6916349527913144,0.6918783849960577,0.6931471805599452,0.6931471805599452,0.5274621212121212,0.5252525252525253,0.6916349527531688,0.02876984126984128,0.0274621212121212,0.02645502645502651,0.025252525252525266,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,columns,all,48,12,0.0044296133522031544,3,0.5,True,False,False,24192,6048,8,0.0,0.6881554904112189,0.6887175672077422,0.6931471805599454,0.6931471805599454,0.5395171957671958,0.5367063492063492,0.6881554898719091,0.09086812856713733,0.03951719576719578,0.08674698795180724,0.037037037037037035,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,columns,all,48,12,0.011934505524760608,4,0.5,True,False,False,23040,5760,16,0.0,0.6811909020309593,0.6812126750351847,0.6931471805599453,0.6931471805599453,0.5588541666666667,0.5569444444444445,0.6811908968063598,0.20588235294117652,0.058854166666666666,0.21182795698924728,0.05763888888888889,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,columns,all,48,12,0.017248321332333894,5,0.5,True,False,False,21888,5472,32,0.0,0.6725226215569127,0.6758988592276115,0.6931471805599454,0.6931471805599454,0.564875730994152,0.5553728070175439,0.6725225845695024,0.32813749000799364,0.06487573099415204,0.3141025641025641,0.06524122807017543,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,columns,all,48,12,0.027262467122592393,6,0.5,True,False,False,20736,5184,64,0.0,0.6628493387611729,0.6658847134373529,0.6931471805599453,0.6931471805599453,0.5733506944444444,0.5590277777777778,0.6628490953922276,0.4235474006116208,0.07335069444444445,0.4324894514767933,0.07908950617283951,0.6931471805599453
17,20260831,24,permute_both_fixed_anchor,columns,all,48,12,0.0336412780747648,7,0.5,True,False,False,19584,4896,128,0.0,0.6555124343668737,0.6595059024851805,0.6931471805599453,0.6931471805599453,0.5845077614379085,0.5696486928104575,0.6555109467371089,0.4684947491248541,0.0845077614379085,0.48557692307692313,0.1002859477124183,0.6931471805599453
